mental_health_rating,age,sleep_hours,attendance_percentage,netflix_hours,social_media_hours,study_hours_per_day,exercise_frequency,gender_Female,gender_Male,gender_Other,part_time_job_No,part_time_job_Yes,extracurricular_participation_No,extracurricular_participation_Yes,diet_quality_encoded,parental_education_encoded,internet_quality_encoded
1.6029079741851013,-0.21586989031622913,-0.3019342807016411,-0.5568869724705771,2.215098247290493,0.5926596936976345,1.1237911943341687,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.19746477016484598,1.0845511356851483,-1.280916006835033,0.02855912508627445,-0.3905712449640047,-1.1993998552800937,1.3281292501558857,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0
-0.15389603084021786,0.21760378501756333,-0.2203524701905246,1.3484739632144478,-0.7628097438575042,-0.9433913482832755,-0.17034982587003844,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0
-0.5052568318452817,0.21760378501756333,0.5138838244095193,0.454338105127621,0.35390575282299486,0.5926596936976345,-2.2137303840872073,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,1.0
0.5488255711699098,1.5180248110189407,0.5138838244095193,0.02855912508627445,0.2608461280996199,-0.9433913482832755,-0.6471386227873777,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.5052568318452817,1.0845511356851483,-1.8519886804128451,-0.5462424979695439,1.191442375333369,0.507323524698695,1.2600165648819803,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0
-0.15389603084021786,-1.5162909163176066,-0.13877065967940885,-0.5781759214726446,-1.3211674921977539,-1.3700721932779727,-0.03412445532222705,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.0,1.0
-0.15389603084021786,1.5180248110189407,-1.3624978173461493,-0.8123543604953856,0.7261442517164944,0.8486682006944526,-1.0558147344308115,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0
-1.5593392348604733,-0.6493435656500216,0.9217928769650994,-0.4823756509633426,0.5400250022697445,-1.2847360242790333,-0.579025937513472,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.0
-1.5593392348604733,1.5180248110189407,0.7586292559428679,0.9014060341710337,-0.20445199551725468,0.5926596936976345,0.8513404532385461,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.8566176328503455,-1.0828172409838142,-0.8730069542794527,-0.14175246693026508,0.35390575282299486,0.6779958626965736,0.5107770268690179,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8566176328503455,-1.5162909163176066,-0.7098433332572212,-1.3445780855470688,1.005323125886619,-0.6873828412864572,-0.3065751964178495,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0
-1.2079784338554094,-1.0828172409838142,-0.46509790172387255,1.6890971472475254,0.912263501163244,0.5926596936976345,-0.4428005669656609,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.2079784338554094,1.0845511356851483,-2.1783159224573097,0.4330491561255534,-1.2281078674743788,0.2513150177018764,-0.4428005669656609,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,-1.0,0.0
0.19746477016484598,0.6510774603513558,0.35072020338728777,-1.4084449325532702,0.8192038764398695,-0.5167105032885784,-0.9877020491569058,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
-1.5593392348604733,-1.0828172409838142,-0.2203524701905246,-0.375930905953006,-0.1113923707938799,-1.0287275172822148,1.6005799912515084,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0
0.19746477016484598,-0.6493435656500216,1.003374687476216,0.20951519160384552,0.07472687865286988,-2.052761545269488,-0.3746878816917552,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
-0.15389603084021786,1.5180248110189407,-1.036170575301685,1.6890971472475254,0.07472687865286988,0.33665118670081595,1.1919038796080743,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0
0.19746477016484598,0.6510774603513558,-0.546679712234989,-1.0891106975222602,-0.20445199551725468,-1.6260807002747908,1.5324673059776024,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0
-0.15389603084021786,1.5180248110189407,-1.444079627857265,1.1355844731937745,1.191442375333369,0.08064267970399779,0.9875658237863575,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0
0.5488255711699098,-1.0828172409838142,-0.9545887647905692,1.5826524022371888,-0.1113923707938799,-0.2607019962917599,-0.4428005669656609,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0
-1.5593392348604733,1.5180248110189407,-1.1177523858128013,-0.5781759214726446,-1.1350482427510038,0.6779958626965736,0.3745516563212065,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0
-0.8566176328503455,1.0845511356851483,1.003374687476216,-0.20561931393646646,-0.3905712449640047,-0.34603816529069936,-0.03412445532222705,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
0.19746477016484598,0.6510774603513558,-0.6282615227461047,-1.0145993760150258,0.16778650337624487,-0.34603816529069936,-0.9877020491569058,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0
-1.5593392348604733,1.0845511356851483,0.10597477185393911,-0.12046351792819744,1.284502000056744,0.7633320316955131,0.3064389710473011,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0
0.5488255711699098,-1.0828172409838142,-0.3835160912127568,0.04984807408834057,0.6330846269931194,0.33665118670081595,-1.2601527902525285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0
-0.5052568318452817,1.0845511356851483,-1.199334196323917,0.794961289160697,-0.8558693685808791,0.33665118670081595,1.1919038796080743,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0
-0.8566176328503455,-0.6493435656500216,-0.13877065967940885,1.2526736927051458,2.494277121460618,0.507323524698695,-0.5109132522395666,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,2.0
1.6029079741851013,-1.0828172409838142,0.5954656349206358,-0.7059096154850489,0.2608461280996199,-1.5407445312758516,0.17021360049948972,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0
1.2515471731800376,-1.0828172409838142,-1.1177523858128013,-2.004535504611156,1.284502000056744,0.7633320316955131,0.23832628577339543,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-1.5593392348604733,-1.0828172409838142,0.8402110664539837,0.0711370230904082,-0.20445199551725468,0.5926596936976345,-0.3065751964178495,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0
0.9001863721749737,-1.5162909163176066,-0.791425143768337,0.4011157326224527,0.5400250022697445,-1.0287275172822148,0.578889712142924,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0
-1.5593392348604733,1.5180248110189407,-0.46509790172387255,0.3585378346183174,0.8192038764398695,-0.2607019962917599,-0.5109132522395666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,-1.0,2.0
-0.15389603084021786,-1.5162909163176066,0.5138838244095193,-0.25884168644163474,1.191442375333369,-0.004693489294941721,0.8513404532385461,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0
1.6029079741851013,-1.5162909163176066,-0.6282615227461047,0.22015966610488008,1.098382750609994,-0.17536582729282074,-1.3963781608003398,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
0.9001863721749737,-0.6493435656500216,0.02439296134282336,1.6890971472475254,0.912263501163244,0.33665118670081595,0.10210091522558434,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0
0.19746477016484598,0.6510774603513558,-0.3019342807016411,0.49691600313175477,-0.29751162024062966,1.4460213836870288,1.9411434176210365,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0
0.5488255711699098,1.5180248110189407,0.18755658236505557,-0.30141958444577005,-0.5766904944107545,1.1046767076912707,-1.0558147344308115,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0
0.9001863721749737,1.0845511356851483,-2.3414795434795415,-0.43979775295920737,0.35390575282299486,-1.3700721932779727,-0.7152513080612833,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0
0.19746477016484598,0.21760378501756333,-1.7704068699017295,-0.08853009442509675,0.912263501163244,0.5926596936976345,0.5107770268690179,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19746477016484598,-1.0828172409838142,0.5954656349206358,1.6890971472475254,-0.20445199551725468,1.360685214688089,0.17021360049948972,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,-1.0,2.0
0.19746477016484598,1.0845511356851483,1.003374687476216,-0.09917456892612982,1.098382750609994,0.42198735569975543,0.3064389710473011,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0
-0.15389603084021786,-1.0828172409838142,-0.8730069542794527,0.0711370230904082,1.4706212495034936,1.1046767076912707,0.44266434159511253,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
0.9001863721749737,-0.6493435656500216,-0.2203524701905246,-0.41850880395713974,-0.9489289933042541,2.043374566679605,0.6470023974168293,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0
-1.2079784338554094,-1.0828172409838142,0.35072020338728777,1.2633181672061788,-0.8558693685808791,1.0193405386923315,1.1237911943341687,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0
0.5488255711699098,-1.5162909163176066,0.6770474454317514,1.6890971472475254,-0.20445199551725468,0.2513150177018764,0.3745516563212065,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.5052568318452817,1.5180248110189407,-1.9335704909239617,0.5714273246389907,0.2608461280996199,1.1046767076912707,-0.3065751964178495,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0
-1.5593392348604733,0.21760378501756333,-0.8730069542794527,0.17758176810074483,-0.5766904944107545,0.1659788487029373,0.6470023974168293,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0
-0.15389603084021786,-0.21586989031622913,-0.3019342807016411,0.13500387009661108,1.3775616247801186,-0.004693489294941721,1.8730307323471307,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
-0.8566176328503455,-1.0828172409838142,0.6770474454317514,-2.440958959153536,0.44696537754636945,-0.34603816529069936,-0.17034982587003844,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5052568318452817,1.0845511356851483,2.4718472766763044,0.8907615596700006,-0.018332746070504904,1.6166937216849078,-1.0558147344308115,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0
0.5488255711699098,-1.5162909163176066,-0.2203524701905246,0.23080414060591314,-1.5072867416445035,-0.8580551792843361,1.1237911943341687,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0
-0.15389603084021786,-0.21586989031622913,-1.3624978173461493,0.550138375636923,-1.3211674921977539,1.531357552685968,-0.17034982587003844,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.5052568318452817,0.21760378501756333,0.4323020138984035,-0.6633317174809137,0.2608461280996199,0.507323524698695,-2.2818430693611127,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0
-1.5593392348604733,-0.21586989031622913,1.3297019295206796,-0.31206405894680306,-1.6934059910912533,-1.455408362276912,0.8513404532385461,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0
0.19746477016484598,-1.5162909163176066,0.10597477185393911,-0.34399748244990375,1.005323125886619,0.33665118670081595,-0.579025937513472,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.0
1.6029079741851013,1.5180248110189407,-0.8730069542794527,1.17816237119791,-0.20445199551725468,-2.1380977142684277,-0.10223714059613274,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,-1.0,1.0
0.19746477016484598,1.5180248110189407,0.9217928769650994,-0.31206405894680306,3.3318137439709923,0.6779958626965736,0.3064389710473011,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5488255711699098,0.6510774603513558,0.6770474454317514,1.6890971472475254,2.308157872013868,0.9340043696933922,0.17021360049948972,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.5593392348604733,1.5180248110189407,-0.9545887647905692,0.550138375636923,-0.20445199551725468,-0.6020466722875177,0.7151150826907346,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.5052568318452817,0.6510774603513558,0.4323020138984035,-1.2700667640398329,-0.1113923707938799,0.08064267970399779,-0.5109132522395666,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
1.2515471731800376,-0.21586989031622913,1.003374687476216,-0.045952196420961496,1.005323125886619,1.958038397680665,0.5107770268690179,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0
1.6029079741851013,-0.6493435656500216,1.166538308498448,-0.5994648704747123,1.7498001236736185,-0.5167105032885784,-0.3065751964178495,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0
0.19746477016484598,1.0845511356851483,-0.05718884916829238,-2.2387139436338965,-1.6934059910912533,-1.1140636862811544,0.7151150826907346,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,-1.0,1.0
-1.2079784338554094,1.0845511356851483,-0.3019342807016411,1.6890971472475254,-1.6934059910912533,1.531357552685968,0.578889712142924,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0
-0.5052568318452817,-0.21586989031622913,1.2481201190095639,0.8375391871648323,-0.6697501191341293,2.043374566679605,-0.9877020491569058,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0
0.19746477016484598,-1.0828172409838142,-1.199334196323917,0.6565831206472597,0.5400250022697445,-0.004693489294941721,1.055678509060263,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0
-0.5052568318452817,-1.0828172409838142,0.4323020138984035,0.2733820386100484,0.44696537754636945,1.0193405386923315,-0.579025937513472,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
1.6029079741851013,1.5180248110189407,-1.280916006835033,-1.3765115090501694,1.098382750609994,1.360685214688089,0.7832277679646407,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0
0.5488255711699098,1.0845511356851483,1.0849564979873316,-0.41850880395713974,-1.2281078674743788,-0.7727190102853966,0.3745516563212065,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8566176328503455,1.0845511356851483,-0.2203524701905246,0.9865618301793042,-1.6934059910912533,-0.5167105032885784,1.8730307323471307,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.0,2.0
0.19746477016484598,0.6510774603513558,1.2481201190095639,-1.0252438505160588,0.8192038764398695,1.2753490456891499,-0.23846251114394382,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0
-0.5052568318452817,-0.6493435656500216,0.5138838244095193,-2.6006260766690406,-0.8558693685808791,1.702029890683847,-0.3746878816917552,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0
-0.8566176328503455,-1.5162909163176066,-1.199334196323917,-0.15239694143129814,-1.6934059910912533,0.5926596936976345,-0.03412445532222705,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0
-0.8566176328503455,-1.0828172409838142,1.4112837400317952,-0.056596670921996065,0.16778650337624487,-0.9433913482832755,-0.3746878816917552,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0
-1.2079784338554094,1.0845511356851483,1.5744473610540282,0.24144861510694773,0.8192038764398695,2.043374566679605,0.7832277679646407,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.8566176328503455,0.6510774603513558,0.9217928769650994,0.869472610667933,-0.1113923707938799,-0.5167105032885784,-1.6688289018959621,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0
1.6029079741851013,0.21760378501756333,-0.7098433332572212,0.773672340158631,-0.48363086968737945,-0.34603816529069936,-1.1239274197047173,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
-1.5593392348604733,0.6510774603513558,-0.3019342807016411,0.36918230911935046,-0.20445199551725468,0.33665118670081595,-1.1239274197047173,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0
-0.8566176328503455,-1.0828172409838142,0.18755658236505557,1.3697629122165154,-0.3905712449640047,1.6166937216849078,0.919453138512452,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1.2515471731800376,-1.0828172409838142,-0.6282615227461047,-1.5255341520646413,-1.4142271169211287,0.8486682006944526,1.736805361799319,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0
-0.5052568318452817,0.6510774603513558,1.656029171565144,0.624649697144159,-0.7628097438575042,0.42198735569975543,-0.17034982587003844,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0
-0.8566176328503455,-1.5162909163176066,0.18755658236505557,0.7630278656575963,0.5400250022697445,0.507323524698695,-0.23846251114394382,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9001863721749737,-0.21586989031622913,-2.5862249750128896,-1.227488866035699,0.35390575282299486,0.08064267970399779,0.03398822995167865,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
-1.5593392348604733,-1.0828172409838142,0.35072020338728777,-1.5042452030625737,0.16778650337624487,0.5926596936976345,1.1237911943341687,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.15389603084021786,0.6510774603513558,-0.3019342807016411,-0.7059096154850489,-1.041988618027629,-2.1380977142684277,-0.9877020491569058,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0
-1.5593392348604733,1.0845511356851483,-0.05718884916829238,-0.6101093449757453,-0.20445199551725468,-0.34603816529069936,0.23832628577339543,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0
0.5488255711699098,0.6510774603513558,-0.3019342807016411,0.8907615596700006,-1.6934059910912533,0.2513150177018764,0.9875658237863575,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.15389603084021786,-0.6493435656500216,0.8402110664539837,-0.5568869724705771,0.16778650337624487,-1.1993998552800937,0.5107770268690179,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0
-1.2079784338554094,-0.21586989031622913,1.0849564979873316,-0.8229988349964187,1.4706212495034936,0.42198735569975543,0.17021360049948972,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.5593392348604733,0.21760378501756333,0.2691383928761713,-0.5568869724705771,-1.5072867416445035,-0.17536582729282074,0.9875658237863575,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0
0.5488255711699098,-1.5162909163176066,-0.3019342807016411,1.2846071162082464,-0.5766904944107545,1.787366059682786,-2.4180684399089243,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.5593392348604733,1.5180248110189407,0.02439296134282336,0.10307044659350889,0.35390575282299486,1.6166937216849078,0.6470023974168293,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
-0.8566176328503455,0.21760378501756333,0.02439296134282336,-0.09917456892612982,1.284502000056744,-0.5167105032885784,-0.7152513080612833,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0
0.19746477016484598,-0.21586989031622913,-0.791425143768337,-0.024663247418893867,-0.48363086968737945,-0.17536582729282074,-1.8731669577176793,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0
0.19746477016484598,-0.21586989031622913,0.5954656349206358,1.465563182725819,-0.7628097438575042,-0.09002965829388124,0.5107770268690179,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0
0.5488255711699098,-0.21586989031622913,0.5138838244095193,-0.7059096154850489,-1.6934059910912533,-0.4313743342896389,1.396241935429791,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
-1.5593392348604733,0.21760378501756333,1.4928655505429125,1.4974966062289197,0.07472687865286988,0.1659788487029373,-0.17034982587003844,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5488255711699098,1.0845511356851483,1.2481201190095639,0.31595993661418215,2.028978997843743,-0.7727190102853966,0.919453138512452,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.2079784338554094,-0.21586989031622913,-0.6282615227461047,-0.07788561992406218,0.2608461280996199,-1.1993998552800937,1.6005799912515084,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
0.19746477016484598,0.6510774603513558,0.8402110664539837,1.6890971472475254,-0.018332746070504904,0.5926596936976345,1.3281292501558857,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9001863721749737,0.21760378501756333,-0.8730069542794527,-1.0358883250170918,0.35390575282299486,0.6779958626965736,1.6686926765254138,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.15389603084021786,1.5180248110189407,0.6770474454317514,-0.2801306354437024,-0.018332746070504904,-0.8580551792843361,0.7151150826907346,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0
1.6029079741851013,-0.21586989031622913,-0.46509790172387255,-1.2168443915346645,-0.8558693685808791,0.9340043696933922,0.03398822995167865,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,1.0
-0.8566176328503455,0.6510774603513558,-0.9545887647905692,1.103651049690674,0.8192038764398695,-0.6873828412864572,-1.6688289018959621,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,1.0
0.9001863721749737,1.0845511356851483,0.2691383928761713,1.6890971472475254,0.16778650337624487,0.2513150177018764,-0.3065751964178495,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
0.9001863721749737,-0.6493435656500216,-2.5862249750128896,1.6890971472475254,-0.018332746070504904,0.8486682006944526,-0.9195893638830002,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0
-0.5052568318452817,1.0845511356851483,-1.688825059390613,1.3910518612185832,-1.041988618027629,-0.004693489294941721,2.2135941587166585,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0
0.9001863721749737,1.5180248110189407,-0.13877065967940885,-0.12046351792819744,1.284502000056744,0.42198735569975543,-0.23846251114394382,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.15389603084021786,-0.21586989031622913,0.10597477185393911,-0.30141958444577005,0.6330846269931194,-0.5167105032885784,0.10210091522558434,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
-0.15389603084021786,1.5180248110189407,-0.3019342807016411,-1.6852012695801464,-0.5766904944107545,-0.17536582729282074,0.5107770268690179,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8566176328503455,0.21760378501756333,-1.5256614383683815,1.6890971472475254,1.005323125886619,-0.17536582729282074,0.03398822995167865,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0
0.5488255711699098,-1.0828172409838142,-0.791425143768337,0.5927162736410583,-0.48363086968737945,-0.7727190102853966,1.6686926765254138,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2515471731800376,-0.21586989031622913,0.4323020138984035,-0.4291532784581743,-0.8558693685808791,-0.17536582729282074,-0.6471386227873777,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0
1.2515471731800376,-1.0828172409838142,0.5954656349206358,1.5081410807299527,-0.7628097438575042,-1.6260807002747908,0.17021360049948972,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
-1.5593392348604733,0.6510774603513558,0.02439296134282336,-0.9400880545077899,-1.6934059910912533,-0.5167105032885784,-0.7833639933351891,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0
-1.5593392348604733,-0.6493435656500216,1.166538308498448,0.5288494266348555,0.44696537754636945,-0.2607019962917599,-1.3963781608003398,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1.6029079741851013,-1.5162909163176066,0.4323020138984035,-0.08853009442509675,-1.6934059910912533,-0.2607019962917599,-0.6471386227873777,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0
-0.15389603084021786,1.5180248110189407,-0.7098433332572212,0.773672340158631,-1.3211674921977539,-0.2607019962917599,-0.10223714059613274,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5593392348604733,1.0845511356851483,-0.2203524701905246,0.02855912508627445,-1.6934059910912533,-0.09002965829388124,-0.4428005669656609,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0
-0.5052568318452817,-0.6493435656500216,-1.3624978173461493,-1.4510228305574053,-0.1113923707938799,0.507323524698695,-0.7152513080612833,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0
-1.5593392348604733,-0.21586989031622913,-0.05718884916829238,0.17758176810074483,-0.20445199551725468,0.8486682006944526,-1.4644908460742454,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,1.0
-1.2079784338554094,-1.0828172409838142,1.0849564979873316,1.2100957947010105,-0.3905712449640047,-0.6873828412864572,-0.10223714059613274,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0
-1.2079784338554094,1.0845511356851483,0.6770474454317514,0.06049254858937514,-1.041988618027629,-1.1993998552800937,-1.6007162166220565,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.5052568318452817,-1.0828172409838142,1.4112837400317952,0.9226949831731013,-1.2281078674743788,-1.1140636862811544,0.7151150826907346,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0
